edge_index,tie
3936.0,0.4934611195191636
3937.0,-0.12602409332165665
3938.0,-0.002622148135352002
3938.0,0.37945249454779795
3939.0,0.4550294970465584
3940.0,0.491862113104189
3941.0,-0.0737096149238562
3942.0,0.02846068091145541
3942.0,0.4750088111626997
3943.0,-0.0050986992698327195
3943.0,0.44038300063497904
3945.0,-0.4649351166567093
3945.0,-0.06904010718200693
3947.0,0.10878518757191355
3947.0,0.43283339751418626
3949.0,-0.46862380614261245
3950.0,0.03325659596296555
3951.0,0.08699287412769327
3952.0,-0.4684067579507191
3952.0,0.026695724674193885
3953.0,0.10442204130131577
3954.0,-0.4404690032216108
3954.0,0.04685893559054273
3956.0,-0.35436141206201877
3956.0,0.023646096166749384
3958.0,-0.3787774619125902
3959.0,-0.4019645305823931
3960.0,-0.3832501278360969
3961.0,-0.3290132494123692
3961.0,0.12761669858132998
3962.0,-0.36517859349602255
3962.0,0.13432430579337543
3963.0,-0.3515530107117209
3963.0,0.16644659122849756
3964.0,-0.39145568080435866
3967.0,0.2206476272998395
3970.0,0.2811027210531383
3971.0,-0.37240481708642315
3973.0,0.25825275068957015
3974.0,0.21537875967114758
3976.0,0.3340632562388295
3977.0,-0.2690914897104802
3977.0,0.30625648983670595
3978.0,-0.28153719382261716
3979.0,0.30523147963267344
3981.0,0.29842370584970507
3982.0,0.32976505922529514
3983.0,-0.23928540208830265
3984.0,0.3803939492676506
3985.0,-0.21094559342393282
3985.0,0.30199752543321917
3986.0,0.3347512244684777
3987.0,0.33432873177757066
3989.0,-0.08219387512596085
3989.0,0.3429200737360368
3990.0,-0.11164642052244911
3990.0,0.37083853890967566
3991.0,-0.1688215724339719
3992.0,-0.11640944326394641
3994.0,0.47034003481089975
3995.0,-0.12275406132691616
3995.0,0.3924373990877261
3997.0,0.44393522799868185
3999.0,-0.05592821749029919
4001.0,-0.4783106869978923
4001.0,-0.09779589983848543
4002.0,0.02560604534728543
4002.0,0.4076806880304354
4003.0,0.48325769052919576
4005.0,-0.47990969341340073
4005.0,-0.04548142144121878
4006.0,0.056688874394626644
4006.0,0.503237004645871
4007.0,0.023129494212804715
4007.0,0.4686111941176165
4009.0,-0.4367069231746057
4009.0,-0.0408119136993695
4011.0,0.137013381054551
4011.0,0.4610615909968237
4013.0,-0.4403956126594412
4014.0,0.06148478944560298
4015.0,0.11522106761086451
4016.0,-0.4401785644680817
4016.0,0.05492391815683132
4017.0,0.1326502347839532
4018.0,-0.4122408097389734
4018.0,0.07508712907318016
4020.0,-0.32613321857884753
4020.0,0.051874289649920614
4022.0,-0.35054926842941897
4023.0,-0.3737363370997557
4024.0,-0.35502193435345947
4025.0,-0.3007850559297318
4025.0,0.1558448920639674
4026.0,-0.3369504000133851
4026.0,0.16255249927601287
4027.0,-0.32332481722854967
4027.0,0.1946747847116688
4028.0,-0.3632274873217212
4031.0,0.24887582078247694
4034.0,0.30933091453630956
4035.0,-0.34417662360378576
4037.0,0.2864809441722076
4038.0,0.24360695315378503
4040.0,0.36229144972146693
4041.0,-0.24086329622730895
4041.0,0.3344846833198772
4042.0,-0.2533090003399797
4043.0,0.3334596731153109
4045.0,0.3266518993323425
4046.0,0.3579932527084664
4047.0,-0.21105720860566524
4048.0,0.4086221427508218
4049.0,-0.18271739994129538
4049.0,0.33022571891585656
4050.0,0.36297941795111516
4051.0,0.3625569252602081
4053.0,-0.05396568164278962
4053.0,0.371148267219208
4054.0,-0.08341822703981168
4054.0,0.39906673239231305
4055.0,-0.14059337895080068
4056.0,-0.08818124978130898
4058.0,0.4985682282935372
4059.0,-0.09452586784427873
4059.0,0.42066559257036357
4061.0,0.4721634214813193
4063.0,-0.02770002400766176
4065.0,-0.45008249351525487
4065.0,-0.069567706355848
4066.0,0.053834238829922866
4066.0,0.43590888151307283
4068.0,-0.48851411598786015
4069.0,-0.4516814999302295
4069.0,-0.017253227958047547
4070.0,0.08491706787726408
4071.0,-0.4685348018717188
4071.0,0.05135768769544215
4071.0,0.49683938760025387
4073.0,-0.40847872969196825
4073.0,-0.012583720216732064
4075.0,0.1652415745371884
4075.0,0.48928978447946114
4077.0,-0.4121674191768038
4078.0,0.08971298292824041
4079.0,0.14344926109350195
4080.0,-0.41195037098544424
4080.0,0.08315211163946876
4081.0,0.16087842826712445
4082.0,-0.384012616256336
4082.0,0.10331532255581759
4084.0,-0.2979050250962101
4084.0,0.08010248313255805
4086.0,-0.3223210749467815
4087.0,-0.34550814361711824
4088.0,-0.3267937408702883
4089.0,-0.2725568624470944
4089.0,0.18407308554660484
4090.0,-0.30872220653074767
4090.0,0.19078069275865028
4091.0,-0.2950966237459122
4091.0,0.2229029781943062
4092.0,-0.3349992938390838
4095.0,0.2771040142656482
4098.0,0.337559108018947
4099.0,-0.3159484301211483
4101.0,0.31470913765484504
4102.0,0.27183514663695624
4104.0,0.39051964320410437
4105.0,-0.2126351027446715
4105.0,0.36271287680251457
4106.0,-0.22508080685734227
4107.0,0.3616878665984821
4109.0,0.35488009281551375
4110.0,0.3862214461911038
4111.0,-0.1828290151230278
4112.0,0.43685033623345926
4113.0,-0.15448920645865796
4113.0,0.358453912398494
4114.0,0.3912076114337526
4115.0,0.39078511874284555
4117.0,-0.025737488160152186
4117.0,0.3993764607018454
4118.0,-0.05519003355717425
4118.0,0.4272949258749505
4119.0,-0.11236518546816324
4120.0,-0.05995305629867154
4123.0,-0.4732035782240525
4123.0,-0.0662976743616413
4123.0,0.448893786053001
4125.0,0.5003916149639567
4127.0,0.0005281694749756733
4129.0,-0.4218543000326174
4129.0,-0.04133951287321056
4130.0,0.0820624323125603
4130.0,0.4641370749951765
4132.0,-0.4602859225046889
4133.0,-0.42345330644759205
4133.0,0.010974965524056088
4134.0,0.1131452613604353
4135.0,-0.44030660838908137
4135.0,0.07958588117807958
4136.0,-0.47493241891680205
4137.0,-0.380250536208797
4137.0,0.01564447326537157
4139.0,0.19346976801982585
4140.0,-0.48248202203759477
4141.0,-0.3839392256941664
4142.0,0.11794117641141165
4143.0,0.17167745457613937
4144.0,-0.3837221775028068
4144.0,0.11138030512210619
4145.0,0.18910662174976187
4146.0,-0.35578442277316474
4146.0,0.13154351603845502
4148.0,-0.2696768316130389
4148.0,0.10833067661519548
4150.0,-0.2940928814636103
4151.0,-0.3172799501344808
4152.0,-0.29856554738765084
4153.0,-0.24432866896445693
4153.0,0.21230127902977608
4154.0,-0.2804940130481102
4154.0,0.21900888624182152
4155.0,-0.2668684302638086
4155.0,0.25113117167640986
4156.0,-0.30677110035591254
4159.0,0.3053322077482856
4162.0,0.36578730150211825
4163.0,-0.2877202366379771
4165.0,0.3429373311374824
4166.0,0.3000633401190599
4168.0,0.41874783668674176
4169.0,-0.18440690926150027
4169.0,0.390941070285152
4170.0,-0.19685261337470483
4171.0,0.3899160600805857
4173.0,0.3831082862976174
4174.0,0.4144496396732074
4175.0,-0.15460082163932276
4176.0,0.46507852971663044
4177.0,-0.12626101297655432
4177.0,0.38668210588113144
4178.0,0.41943580491639004
4179.0,0.41901331222548294
4181.0,0.002490705322485247
4181.0,0.42760465418394905
4182.0,-0.026961840074003016
4182.0,0.45552311935812173
4183.0,-0.08413699198552581
4184.0,-0.031724862816034115
4187.0,-0.44497538474034753
4187.0,-0.03806948087847006
4187.0,0.47712197953617225
4190.0,-0.4713801915530992
4191.0,0.028756362957613107
4193.0,-0.39362610654944624
4193.0,-0.01311131939057313
4194.0,0.11029062579573153
4194.0,0.49236526847834766
4196.0,-0.4320577290215177
4197.0,-0.3952251129649546
4197.0,0.03920315900669352
4198.0,0.14137345484307273
4199.0,-0.4120784149064439
4199.0,0.10781407466071702
4200.0,-0.4467042254341646
4201.0,-0.35202234272562577
4201.0,0.0438726667485428
4203.0,0.2216979615029971
4204.0,-0.45425382855495733
4205.0,-0.35571103221152894
4206.0,0.14616936989404908
4207.0,0.1999056480587768
4208.0,-0.3554939840196356
4208.0,0.1396084986052774
4209.0,0.2173348152323993
4210.0,-0.3275562292899935
4210.0,0.15977170952162625
4212.0,-0.24144863813040143
4212.0,0.1365588700978329
4214.0,-0.26586468798097285
4215.0,-0.28905175665130955
4216.0,-0.2703373539050134
4217.0,-0.2161004754818195
4217.0,0.2405294725124135
4218.0,-0.2522658195654728
4218.0,0.24723707972445896
4219.0,-0.23864023678117113
4219.0,0.2793593651590473
4220.0,-0.27854290687327515
4223.0,0.33356040123092306
4226.0,0.3940154949847557
4227.0,-0.25949204315533964
4229.0,0.37116552462065366
4230.0,0.3282915336016973
4232.0,0.4469760301693792
4233.0,-0.15617871577886286
4233.0,0.41916926376778946
4234.0,-0.1686244198915336
4235.0,0.41814425356322316
4237.0,0.41133647978025484
4238.0,0.44267783315584486
4239.0,-0.12637262815668532
4240.0,0.4933067231992679
4241.0,-0.09803281949338309
4241.0,0.4149102993643027
4242.0,0.4476639983990275
4243.0,0.4472415057086542
4245.0,0.030718898805122682
4245.0,0.4558328476665865
4246.0,0.0012663534086344186
4246.0,0.4837513128407592
4247.0,-0.05590879850288837
4248.0,-0.0034966693328628796
4251.0,-0.4167471912577101
4251.0,-0.009841287395832631
4252.0,-0.49464982698141746
4254.0,-0.44315199807046174
4255.0,0.05698455644078434
4257.0,-0.365397913066275
4257.0,0.015116874092598103
4258.0,0.13851881927836895
4259.0,-0.47940653803924205
4260.0,-0.40382953553888024
4261.0,-0.36699691948231716
4261.0,0.06743135248933095
4262.0,0.16960164832624397
4263.0,-0.3838502214238065
4263.0,0.13604226814335446
4264.0,-0.41847603195152716
4265.0,-0.3237941492429883
4265.0,0.07210086023118023
4267.0,0.24992615498563453
4268.0,-0.42602563507231994
4269.0,-0.3274828387283577
4270.0,0.17439756337668652
4271.0,0.22813384154141425
4272.0,-0.32726579053699817
4272.0,0.16783669208791485
4273.0,0.24556300871503675
4274.0,-0.29932803580735606
4274.0,0.1879999030042637
4276.0,-0.21322044464776402
4276.0,0.16478706358100415
4278.0,-0.23763649449833543
4279.0,-0.26082356316867217
4280.0,-0.24210916042237596
4281.0,-0.18787228199918204
4281.0,0.26875766599558476
4282.0,-0.22403762608283537
4282.0,0.2754652732070964
4283.0,-0.21041204329799992
4283.0,0.30758755864221854
4284.0,-0.2503147133906377
4287.0,0.36178859471356045
4290.0,0.4222436884679269
4291.0,-0.2312638496727022
4293.0,0.3993937181032911
4294.0,0.35651972708433477
4296.0,0.47520422365201664
4297.0,-0.12795052229569162
4297.0,0.4473974572509607
4298.0,-0.14039622640889618
4299.0,0.4463724470458606
4301.0,0.4395646732628922
4302.0,0.4709060266390161
4303.0,-0.09814443467404789
4305.0,-0.47846508331778803
4305.0,-0.06980462601074565
4305.0,0.4431384928469401
4306.0,0.47589219188166487
4307.0,0.4754696991912916
4309.0,0.058947092288293916
4309.0,0.48406104114975773
4310.0,0.02949454689127185
4311.0,-0.48802049367683054
4311.0,-0.027680605020250937
4312.0,0.024731524149774555
4315.0,-0.38851899777507265
4315.0,0.0183869060868048
4316.0,-0.4664216334982463
4318.0,-0.4149238045878243
4319.0,0.08521274992342177
4321.0,-0.33716971958363756
4321.0,0.043345067575235534
4322.0,0.1667470127610064
4323.0,-0.4511783445560708
4324.0,-0.3756013420562428
4325.0,-0.3387687259996798
4325.0,0.0956595459719684
4326.0,0.1978298418088814
4327.0,-0.35562202794116904
4327.0,0.16427046162599188
4328.0,-0.3902478384683559
4329.0,-0.2955659557603509
4329.0,0.10032905371381767
4331.0,0.278154348468272
4332.0,-0.3977974415896825
4333.0,-0.29925464524572026
4334.0,0.20262575685932394
4335.0,0.2563620350245855
4336.0,-0.2990375970543607
4336.0,0.1960648855705523
4337.0,0.27379120219820796
4338.0,-0.2710998423247186
4338.0,0.21622809648690114
4340.0,-0.18499225116512658
4340.0,0.1930152570636416
4342.0,-0.2094083010151642
4343.0,-0.2325953696860347
4344.0,-0.21388096693920472
4345.0,-0.15964408851654463
4345.0,0.29698585947822215
4346.0,-0.19580943260019792
4346.0,0.30369346668973385
4347.0,-0.18218384981536248
4347.0,0.3358157521248559
4348.0,-0.22208651990800027
4351.0,0.3900167881967317
4354.0,0.45047188195056437
4355.0,-0.20303565619006478
4357.0,0.42762191158592855
4358.0,0.3847479205669722
4360.0,0.503432417134654
4361.0,-0.09972232881305419
4361.0,0.47562565073359814
4362.0,-0.11216803292625874
4363.0,0.47460064052903184
4365.0,0.46779286674552967
4366.0,0.49913422012165354
4367.0,-0.06991624119141046
4369.0,-0.4502368898351506
4369.0,-0.04157643252810822
4369.0,0.47136668632957757
4371.0,-0.49587961463539104
4372.0,-0.4963021073262981
4373.0,0.08717528577093135
4374.0,-0.487710765367832
4374.0,0.05772274037390929
4375.0,-0.4597923001936593
4375.0,0.0005475884629202963
4376.0,0.05295971763241199
4379.0,-0.3602908042924352
4379.0,0.04661509956944224
4380.0,-0.43819344001560884
4382.0,-0.3866956111046531
4383.0,0.1134409434060592
4385.0,-0.3089415261010001
4385.0,0.07157326105787297
4386.0,0.19497520624364384
4387.0,-0.42295015107343337
4388.0,-0.34737314857360535
4389.0,-0.31054053251650854
4389.0,0.12388773945513962
4390.0,0.22605803529151883
4391.0,-0.3273938344579978
4391.0,0.1924986551091631
4392.0,-0.3620196449857185
4393.0,-0.2673377622777135
4393.0,0.12855724719645512
4395.0,0.30638254195090936
4396.0,-0.36956924810651126
4397.0,-0.2710264517630828
4398.0,0.23085395034249517
4399.0,0.28459022850722293
4400.0,-0.2708094035717233
4400.0,0.2242930790531897
4401.0,0.3020193956808454
4402.0,-0.2428716488420812
4402.0,0.24445628996953855
4404.0,-0.15676405768248913
4404.0,0.221243450546279
4406.0,-0.18118010753252675
4407.0,-0.20436717620339728
4408.0,-0.1856527734565673
4409.0,-0.1314158950339072
4409.0,0.3252140529608596
4410.0,-0.1675812391170267
4410.0,0.3319216601729051
4411.0,-0.15395565633272504
4411.0,0.36404394560749337
4412.0,-0.19385832642589662
4415.0,0.41824498167936913
4418.0,0.47870007543320175
4419.0,-0.17480746270742734
4421.0,0.455850105068566
4422.0,0.4129761140501434
4425.0,-0.4683393893824018
4425.0,-0.07149413533041675
4426.0,-0.49614615578399157
4426.0,-0.0839398394436213
4427.0,0.5028288340116692
4429.0,0.4960210602287009
4431.0,-0.4726375863954024
4431.0,-0.04168804770823922
4433.0,-0.42200869635251315
4433.0,-0.013348239045470786
4433.0,0.49959487981221495
4435.0,-0.4676514211527536
4436.0,-0.46807391384312685
4437.0,0.11540347925356878
4438.0,-0.45948257188466074
4438.0,0.08595093385708052
4439.0,-0.43156410671102186
4439.0,0.02877578194555773
4440.0,0.08118791111504942
4443.0,-0.33206261080926397
4443.0,0.07484329305261347
4444.0,-0.4099652465329714
4446.0,-0.35846741762201567
4447.0,0.14166913688869665
4449.0,-0.2807133326183627
4449.0,0.0998014545405104
4450.0,0.22320339972681505
4451.0,-0.3947219575907959
4452.0,-0.31914495509096796
4453.0,-0.2823123390338711
4453.0,0.15211593293777706
4454.0,0.2542862287741563
4455.0,-0.2991656409753604
4455.0,0.22072684859180056
4456.0,-0.33379145150308104
4457.0,-0.23910956879454223
4457.0,0.15678544067962633
4459.0,0.3346107354335468
4460.0,-0.3413410546238738
4461.0,-0.2427982582804454
4462.0,0.2590821438251326
4463.0,0.3128184219898603
4464.0,-0.24258121008855205
4464.0,0.252521272536361
4465.0,0.33024758916348285
4466.0,-0.21464345535944376
4466.0,0.272684483452176
4468.0,-0.12853586419985172
4468.0,0.24947164402891644
4470.0,-0.1529519140498893
4471.0,-0.17613898272022604
4472.0,-0.15742457997392986
4473.0,-0.10318770155126976
4473.0,0.35344224644349703
4474.0,-0.13935304563438927
4474.0,0.3601498536555425
4475.0,-0.12572746285008762
4475.0,0.3922721390901308
4476.0,-0.1656301329427254
4479.0,0.4464731751620066
4483.0,-0.49307173108385416
4483.0,-0.1465792692242561
4485.0,0.48407829855173723
4486.0,0.44120430753278084
4489.0,-0.4401111958997644
4489.0,-0.04326594184777932
4490.0,-0.46791796230082033
4490.0,-0.05571164596045007
4492.0,-0.46894297250538663
4494.0,-0.4757507462888888
4495.0,-0.44440939291276493
4495.0,-0.013459854225601793
4497.0,-0.3937805028693419
4497.0,0.014879954437700446
4498.0,-0.47217692670484096
4499.0,-0.43942322767011616
4500.0,-0.4398457203604894
4501.0,0.14363167273620622
4502.0,-0.43125437840202335
4502.0,0.11417912733971795
4503.0,-0.40333591322838447
4503.0,0.057003975428195165
4504.0,0.10941610459822065
4507.0,-0.3038344173266265
4507.0,0.1030714865352509
4508.0,-0.38173705305033395
4510.0,-0.33023922413937823
4511.0,0.16989733037186788
4513.0,-0.25248513913572523
4513.0,0.12802964802314784
4514.0,0.2514315932094525
4515.0,-0.3664937641081585
4516.0,-0.2909167616077967
4517.0,-0.25408414555123365
4517.0,0.18034412642041447
4518.0,0.2825144222573275
4519.0,-0.27093744749272297
4519.0,0.24895504207443797
4520.0,-0.30556325802044365
4521.0,-0.21088137531190482
4521.0,0.18501363416226377
4523.0,0.36283892891671804
4524.0,-0.3131128611412364
4525.0,-0.21457006479727417
4526.0,0.28731033730777006
4527.0,0.34104661547249776
4528.0,-0.21435301660591463
4528.0,0.28074946601899836
4529.0,0.3584757826461203
4530.0,-0.18641526187627253
4530.0,0.30091267693534723
4532.0,-0.10030767071668048
4532.0,0.27769983751208765
4534.0,-0.12472372056725188
4535.0,-0.1479107892375886
4536.0,-0.12919638649129242
4537.0,-0.07495950806809852
4537.0,0.38167043992666827
4538.0,-0.11112485215175183
4538.0,0.3883780471381799
4539.0,-0.09749926936691637
4539.0,0.42050033257330205
4540.0,-0.13740193946008797
4543.0,0.474701368644644
4547.0,-0.4648435376012167
4547.0,-0.11835107574161867
4550.0,-0.4876935079658525
4550.0,0.4694325010154183
4553.0,-0.41188300241712694
4553.0,-0.015037748365141886
4554.0,-0.43968976881818295
4554.0,-0.027483452477812635
4556.0,-0.4407147790227492
4558.0,-0.44752255280571757
4559.0,-0.41618119943012755
4559.0,0.014768339257035641
4561.0,-0.36555230938670447
4561.0,0.04310814792033788
4562.0,-0.4439487332222035
4563.0,-0.4111950341869449
4564.0,-0.41161752687785197
4565.0,0.17185986621937743
4566.0,-0.4030261849193859
4566.0,0.14240732082235538
4567.0,-0.375107719745747
4567.0,0.0852321689108326
4568.0,0.1376442980808581
4571.0,-0.2756062238439891
4571.0,0.13129968001788833
4572.0,-0.3535088595671627
4574.0,-0.3020110306567408
4575.0,0.1981255238545053
4577.0,-0.22425694565255402
4577.0,0.15625784150631908
4578.0,0.2796597866920899
4579.0,-0.33826557062498724
4580.0,-0.2626885681251593
4581.0,-0.2258559520685962
4581.0,0.20857231990305192
4582.0,0.3107426157399649
4583.0,-0.24270925401008553
4583.0,0.2771832355570754
4584.0,-0.2773350645372724
4585.0,-0.18265318182926737
4585.0,0.2132418276449012
4587.0,0.3910671223993555
4588.0,-0.28488466765859893
4589.0,-0.18634187131463673
4590.0,0.3155385307904075
4591.0,0.369274808955669
4592.0,-0.1861248231232772
4592.0,0.3089776595016358
4593.0,0.38670397612875773
4594.0,-0.1581870683936351
4594.0,0.3291408704179847
4596.0,-0.07207947723404305
4596.0,0.3059280309947251
4598.0,-0.09649552708408066
4599.0,-0.11968259575495117
4600.0,-0.10096819300865499
4601.0,-0.04673131458546109
4601.0,0.4098986334093057
4602.0,-0.0828966586691144
4602.0,0.41660624062081736
4603.0,-0.06927107588427894
4603.0,0.4487285260559395
4604.0,-0.10917374597745053
4607.0,0.5029295621272815
4611.0,-0.4366153441185793
4611.0,-0.09012288225898124
4614.0,-0.4594653144832151
4614.0,0.4976606944980557
4617.0,-0.38365480893395576
4617.0,0.013190445118029347
4618.0,-0.4114615753355455
4618.0,0.0007447410048247986
4620.0,-0.4124865855401118
4622.0,-0.4192943593230801
4623.0,-0.3879530059474901
4623.0,0.04299653273967308
4625.0,-0.3373241159040671
4625.0,0.07133634140297532
4626.0,-0.4157205397390323
4627.0,-0.3829668407043075
4628.0,-0.3833893333952146
4629.0,0.20008805970201488
4630.0,-0.37479799143674847
4630.0,0.17063551430499282
4631.0,-0.3468795262625758
4631.0,0.11346036239400382
4632.0,0.1658724915634955
4635.0,-0.24737803036135167
4635.0,0.15952787350052577
4636.0,-0.32528066608452527
4638.0,-0.27378283717356955
4639.0,0.22635371733660894
4641.0,-0.19602875216991658
4641.0,0.1844860349889565
4642.0,0.30788798017472735
4643.0,-0.31003737714234986
4644.0,-0.23446037464252184
4645.0,-0.197627758585425
4645.0,0.23680051338622315
4646.0,0.33897080922260237
4647.0,-0.2144810605274481
4647.0,0.30541142903971286
4648.0,-0.24910687105463497
4649.0,-0.15442498834662993
4649.0,0.24147002112753863
4651.0,0.4192953158819929
4652.0,-0.25665647417542775
4653.0,-0.15811367783199928
4654.0,0.3437667242730449
4655.0,0.39750300243830644
4656.0,-0.15789662964063975
4656.0,0.33720585298427325
4657.0,0.41493216961192897
4658.0,-0.12995887491099767
4658.0,0.3573690639006221
4660.0,-0.043851283751405616
4660.0,0.33415622447736254
4662.0,-0.06826733360144321
4663.0,-0.09145440227231375
4664.0,-0.07273999952548377
4665.0,-0.018503121102823657
4665.0,0.43812682689194316
4666.0,-0.05466846518594317
4666.0,0.4448344341039886
4667.0,-0.041042882401641514
4667.0,0.47695671953857693
4668.0,-0.0809455524948131
4672.0,-0.46884224438977445
4675.0,-0.40838715063594183
4675.0,-0.0618946887763438
4678.0,-0.43123712100004385
4679.0,-0.4741111120190002
4681.0,-0.3554266154513183
4681.0,0.04141863860066678
4682.0,-0.38323338185290806
4682.0,0.028972934487462233
4684.0,-0.38425839205747436
4686.0,-0.3910661658404427
4687.0,-0.35972481246485266
4687.0,0.0712247262223105
4689.0,-0.30909592242142964
4689.0,0.09956453488561275
4690.0,-0.38749234625639484
4691.0,-0.35473864722167003
4692.0,-0.35516113991204334
4693.0,0.22831625318465232
4694.0,-0.346569797954111
4694.0,0.19886370778763024
4695.0,-0.31865133277993835
4695.0,0.14168855587664125
4696.0,0.19410068504613295
4699.0,-0.21914983687818043
4699.0,0.187756066983697
4700.0,-0.2970524726018879
4702.0,-0.24555464369093213
4703.0,0.25458191081924636
4705.0,-0.16780055868727914
4705.0,0.21271422847159394
4706.0,0.3361161736578986
4707.0,-0.2818091836597124
4708.0,-0.2062321811598844
4709.0,-0.16939956510278756
4709.0,0.2650287068688606
4710.0,0.3671990027052398
4711.0,-0.18625286704427685
4711.0,0.3336396225228841
4712.0,-0.22087867757199753
4713.0,-0.1261967948634587
4713.0,0.26969821461070986
4715.0,0.44752350936463037
4716.0,-0.22842828069279028
4717.0,-0.12988548434936187
4718.0,0.3719949177562161
4719.0,0.4257311959209439
4720.0,-0.1296684361574685
4720.0,0.3654340464674445
4721.0,0.44316036309456636
4722.0,-0.10173068142836024
4722.0,0.3855972573832595
4724.0,-0.01562309026876818
4724.0,0.36238441796
4726.0,-0.040039140118805785
4727.0,-0.06322620878914251
4728.0,-0.04451180604284633
4729.0,0.009725072379813777
4729.0,0.46635502037458054
4730.0,-0.026440271703305734
4730.0,0.47306262758662604
4731.0,-0.012814688919004079
4732.0,-0.494815086978479
4732.0,-0.052717359011641866
4736.0,-0.44061405090713707
4739.0,-0.3801589571527706
4739.0,-0.03366649529317257
4742.0,-0.4030089275174064
4743.0,-0.44588291853636275
4745.0,-0.3271984219686809
4745.0,0.06964683208330422
4746.0,-0.3550051883697368
4746.0,0.05720112797063347
4748.0,-0.3560301985748369
4750.0,-0.3628379723578053
4751.0,-0.3314966189816814
4751.0,0.09945291970548174
4753.0,-0.2808677289382584
4753.0,0.12779272836878397
4754.0,-0.3592641527737574
4755.0,-0.32651045373903265
4756.0,-0.3269329464294059
4757.0,0.25654444666728976
4758.0,-0.3183416044709398
4758.0,0.22709190127080148
4759.0,-0.2904231392973009
4759.0,0.1699167493592787
4760.0,0.2223288785293042
4763.0,-0.19092164339554302
4763.0,0.21598426046633443
4764.0,-0.26882427911925044
4766.0,-0.2173264502082947
4767.0,0.2828101043024176
4769.0,-0.13957236520464172
4769.0,0.24094242195423138
4770.0,0.36434436714053603
4771.0,-0.25358099017707497
4772.0,-0.17800398767671316
4773.0,-0.14117137162015012
4773.0,0.29325690035149804
4774.0,0.39542719618841105
4775.0,-0.15802467356163943
4775.0,0.36186781600552154
4776.0,-0.19265048408936009
4777.0,-0.09796860138082128
4777.0,0.2979264080933473
4779.0,0.4757517028478016
4780.0,-0.20020008721015287
4781.0,-0.10165729086672443
4782.0,0.40022311123885357
4783.0,0.4539593894035813
4784.0,-0.1014402426748311
4784.0,0.3936622399500819
4785.0,0.4713885565772038
4786.0,-0.073502487945189
4786.0,0.41382545086643074
4788.0,0.012605103213869253
4788.0,0.3906126114426374
4790.0,-0.011810946636168353
4791.0,-0.03499801530650508
4792.0,-0.016283612560208896
4793.0,0.03795326586298501
4793.0,0.4945832138577518
4794.0,0.0017879217793316997
4794.0,0.5012908210692635
4795.0,0.015413504563633355
4796.0,-0.4665868934958416
4796.0,-0.02448916552900443
4800.0,-0.41238585742396583
4803.0,-0.35193076367013315
4803.0,-0.005438301810535135
4806.0,-0.37478073403476897
4807.0,-0.4176547250531915
4809.0,-0.29897022848550964
4809.0,0.09787502556594165
4810.0,-0.3267769948870994
4810.0,0.0854293214532709
4812.0,-0.3278020050916657
4814.0,-0.33460977887410026
4815.0,-0.3032684254985102
4815.0,0.12768111318811917
4817.0,-0.25263953545508716
4817.0,0.1560209218519552
4818.0,-0.33103595929058616
4819.0,-0.2982822602553276
4820.0,-0.29870475294623466
4821.0,0.284772640150461
4822.0,-0.29011341098776855
4822.0,0.2553200947545065
4823.0,-0.26219494581412967
4823.0,0.19814494284191614
4824.0,0.2505570720124754
4827.0,-0.16269344991183798
4827.0,0.24421245394950566
4828.0,-0.240596085636613
4830.0,-0.18909825672458966
4831.0,0.31103829778558884
4833.0,-0.11134417172147049
4833.0,0.2691706154379364
4834.0,0.39257256062424106
4835.0,-0.22535279669390373
4836.0,-0.14977579419407575
4837.0,-0.11294317813751269
4837.0,0.3214850938341354
4838.0,0.4236553896710485
4839.0,-0.1297964800779344
4839.0,0.39009600948976036
4840.0,-0.16442229060565505
4841.0,-0.06974040789711625
4841.0,0.32615460157705234
4844.0,-0.49602010366925436
4844.0,-0.17197189372591404
4845.0,-0.07342909738301939
4846.0,0.4284513047220248
4847.0,0.4821875828862187
4848.0,-0.07321204919165986
4848.0,0.42189043343378696
4849.0,0.49961675006090883
4850.0,-0.04527429446255157
4850.0,0.442053644349602
4852.0,0.04083329669757429
4852.0,0.41884080492527487
4854.0,0.01641724684807048
4855.0,-0.006769821822800044
4856.0,0.011944580923496137
4857.0,0.06618145934562245
4858.0,-0.47718859265877034
4858.0,0.03001611526357053
4859.0,-0.47048098544725864
4859.0,0.04364169804680459
4860.0,-0.43835870001267035
4860.0,0.003739027954166801
4864.0,-0.3841576639407946
4867.0,-0.32370257018696197
4867.0,0.0227898916726361
4870.0,-0.34655254055159773
4871.0,-0.3894265315710879
4873.0,-0.2707420350028722
4873.0,0.1261032190496467
4874.0,-0.29854880140446194
4874.0,0.11365751493697593
4876.0,-0.29957381160902824
4878.0,-0.3063815853914628
4879.0,-0.27504023201587274
4879.0,0.1559093066718242
4881.0,-0.22441134197244972
4881.0,0.18424911533566024
4882.0,-0.3028077658068811
4883.0,-0.27005406677269017
4884.0,-0.2704765594635972
4885.0,0.3130008336330984
4886.0,-0.2618852175040635
4886.0,0.28354828823714395
4887.0,-0.23396675233042463
4887.0,0.22637313632562117
4888.0,0.27878526549511284
4891.0,-0.13446525642920054
4891.0,0.2724406474321431
4892.0,-0.21236789215290797
4894.0,-0.16087006324301983
4895.0,0.33926649126929387
4897.0,-0.08311597823883306
4897.0,0.29739880892057385
4898.0,0.4208007541058109
4899.0,-0.1971246032112663
4900.0,-0.12154760071037071
