TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
4.985059e-12,4.985059e+00,1,281379,0,1,1,1,1,0,1,0,0,1
8.730026e-13,8.730026e-01,0,281382,1,1,1,0,1,1,1,1,0,1
1.591635e-12,1.591635e+00,1,281386,0,0,0,0,1,1,1,0,1,1
-1.127698e-12,-1.127698e+00,0,281388,1,1,0,0,0,0,1,1,1,0
6.709641e-13,6.709641e-01,1,281391,0,0,0,1,1,0,0,0,0,1
2.979464e-12,2.979464e+00,0,281393,1,1,0,0,0,1,1,0,0,0
3.617270e-14,3.617270e-02,1,281394,0,1,1,0,0,0,1,1,0,0
-3.600213e-13,-3.600213e-01,0,281397,1,1,1,0,1,1,0,0,0,1
-4.887360e-13,-4.887360e-01,1,281401,0,0,0,0,1,1,1,0,1,1
-4.506502e-12,-4.506502e+00,0,281404,1,1,1,0,0,0,0,1,1,1
-3.255125e-13,-3.255125e-01,1,281405,0,1,1,1,0,0,0,0,1,1
-1.128027e-12,-1.128027e+00,0,281406,1,0,1,1,1,0,0,0,0,1
-1.680659e-12,-1.680659e+00,1,281408,0,0,1,0,1,1,1,0,0,0
-2.276520e-12,-2.276520e+00,0,281414,1,1,1,1,1,1,0,0,1,0
-2.320420e-13,-2.320420e-01,1,281415,0,1,1,1,1,1,1,0,0,1
-1.322953e-12,-1.322953e+00,0,281417,1,1,0,1,1,1,1,1,1,0
-1.818213e-12,-1.818213e+00,1,281418,0,1,1,0,1,1,1,1,1,1
-1.480572e-12,-1.480572e+00,0,281419,1,0,1,1,0,1,1,1,1,1
-7.479311e-13,-7.479311e-01,1,281421,0,0,1,0,1,1,0,1,1,1
-8.165597e-13,-8.165597e-01,0,281423,1,1,0,0,1,0,1,1,0,1
-8.076245e-14,-8.076245e-02,1,281424,0,1,1,0,0,1,0,1,1,0
-5.398342e-12,-5.398342e+00,0,281425,1,0,1,1,0,0,1,0,1,1
-4.708627e-12,-4.708627e+00,1,281427,0,0,1,0,1,1,0,0,1,0
-7.215715e-13,-7.215715e-01,0,281430,1,1,1,0,0,1,0,1,1,0
-3.338122e-12,-3.338122e+00,1,281431,0,1,1,1,0,0,1,0,1,1
-6.173090e-12,-6.173090e+00,0,281436,1,1,1,1,1,0,1,1,1,0
-1.573117e-12,-1.573117e+00,1,281438,0,0,1,1,1,1,1,0,1,1
-3.677326e-12,-3.677326e+00,0,281440,1,1,0,0,1,1,1,1,1,0
-4.185478e-12,-4.185478e+00,1,281448,0,0,0,0,0,0,0,0,1,1
